,Date,High,Low,Open,Close,Volume,Adj Close
1855,2017-07-12,2725.0,2330.0,2420.0,2560.0,22274.0,2560.0
1856,2017-07-13,2580.0,2450.0,2550.0,2495.0,10764.0,2495.0
1857,2017-07-14,2500.0,2415.0,2500.0,2440.0,5528.0,2440.0
1858,2017-07-17,2500.0,2410.0,2480.0,2440.0,6151.0,2440.0
1859,2017-07-18,2440.0,2325.0,2440.0,2335.0,5675.0,2335.0
1860,2017-07-19,2420.0,2330.0,2330.0,2405.0,6135.0,2405.0
1861,2017-07-20,2530.0,2410.0,2410.0,2510.0,9271.0,2510.0
1862,2017-07-21,2535.0,2440.0,2530.0,2500.0,7947.0,2500.0
1863,2017-07-24,2525.0,2445.0,2520.0,2455.0,4218.0,2455.0
1864,2017-07-25,2490.0,2410.0,2465.0,2425.0,5430.0,2425.0
1865,2017-07-26,2570.0,2425.0,2430.0,2490.0,7091.0,2490.0
1866,2017-07-27,2500.0,2395.0,2500.0,2405.0,5584.0,2405.0
1867,2017-07-28,2455.0,2385.0,2420.0,2405.0,4704.0,2405.0
1868,2017-07-31,2440.0,2315.0,2440.0,2330.0,5018.0,2330.0
1869,2017-08-01,2380.0,2330.0,2380.0,2345.0,3614.0,2345.0
1870,2017-08-02,2360.0,2290.0,2335.0,2305.0,3689.0,2305.0
1871,2017-08-03,2365.0,2310.0,2320.0,2325.0,3730.0,2325.0
1872,2017-08-04,2350.0,2300.0,2330.0,2315.0,3429.0,2315.0
1873,2017-08-07,2370.0,2290.0,2350.0,2300.0,3914.0,2300.0
1874,2017-08-08,2335.0,2215.0,2335.0,2225.0,3610.0,2225.0
1875,2017-08-09,2250.0,2190.0,2235.0,2205.0,5550.0,2205.0
1876,2017-08-10,2220.0,2010.0,2205.0,2060.0,4507.0,2060.0
1877,2017-08-11,2125.0,2000.0,2125.0,2070.0,3318.0,2070.0
1878,2017-08-14,2400.0,2175.0,2240.0,2355.0,19134.0,2355.0
1879,2017-08-16,2370.0,2210.0,2345.0,2290.0,4913.0,2290.0
1880,2017-08-17,2335.0,2225.0,2310.0,2240.0,3972.0,2240.0
1881,2017-08-18,2265.0,2210.0,2250.0,2240.0,3354.0,2240.0
1882,2017-08-21,2295.0,2180.0,2270.0,2190.0,2807.0,2190.0
1883,2017-08-22,2210.0,2130.0,2200.0,2150.0,3014.0,2150.0
1884,2017-08-23,2175.0,2135.0,2155.0,2145.0,3885.0,2145.0
1885,2017-08-24,2170.0,2130.0,2160.0,2135.0,3871.0,2135.0
1886,2017-08-28,2290.0,2130.0,2170.0,2150.0,4235.0,2150.0
1887,2017-08-29,2150.0,1910.0,2125.0,1965.0,13583.0,1965.0
1888,2017-08-30,2015.0,1870.0,1965.0,1875.0,13310.0,1875.0
1889,2017-08-31,1965.0,1845.0,1895.0,1910.0,12926.0,1910.0
1890,2017-09-01,2000.0,1900.0,1915.0,1945.0,25407.0,1945.0
1891,2017-09-04,1970.0,1890.0,1970.0,1915.0,62489.0,1915.0
1892,2017-09-05,2230.0,1870.0,1930.0,2100.0,30213.0,2100.0
1893,2017-09-06,2330.0,2030.0,2140.0,2220.0,39269.0,2220.0
1894,2017-09-07,2450.0,2230.0,2310.0,2370.0,30479.0,2370.0
1895,2017-09-08,2380.0,2255.0,2380.0,2295.0,9182.0,2295.0
1896,2017-09-11,2440.0,2255.0,2290.0,2390.0,18298.0,2390.0
1897,2017-09-12,2430.0,2330.0,2360.0,2410.0,9813.0,2410.0
1898,2017-09-13,2575.0,2140.0,2370.0,2180.0,43135.0,2180.0
1899,2017-09-14,2250.0,2180.0,2185.0,2205.0,4728.0,2205.0
1900,2017-09-15,2310.0,2125.0,2180.0,2190.0,11161.0,2190.0
1901,2017-09-18,2295.0,2110.0,2115.0,2235.0,13643.0,2235.0
1902,2017-09-19,2440.0,2200.0,2235.0,2410.0,22530.0,2410.0
1903,2017-09-20,2485.0,2360.0,2410.0,2450.0,16613.0,2450.0
1904,2017-09-21,2520.0,2350.0,2475.0,2395.0,8030.0,2395.0
1905,2017-09-22,2430.0,2210.0,2390.0,2340.0,8615.0,2340.0
1906,2017-09-25,2345.0,2220.0,2315.0,2295.0,5429.0,2295.0
1907,2017-09-26,2335.0,2270.0,2290.0,2285.0,3357.0,2285.0
1908,2017-09-27,2330.0,2215.0,2300.0,2225.0,3932.0,2225.0
1909,2017-09-28,2540.0,2215.0,2230.0,2495.0,58967.0,2495.0
1910,2017-09-29,2545.0,2405.0,2525.0,2425.0,20087.0,2425.0
1911,2017-10-03,2515.0,2390.0,2420.0,2425.0,10384.0,2425.0
1912,2017-10-04,2440.0,2350.0,2440.0,2365.0,4071.0,2365.0
1913,2017-10-05,2400.0,2305.0,2350.0,2320.0,3648.0,2320.0
1914,2017-10-06,2435.0,2315.0,2315.0,2340.0,6449.0,2340.0
1915,2017-10-09,2415.0,2305.0,2305.0,2355.0,7477.0,2355.0
1916,2017-10-10,2380.0,2320.0,2355.0,2335.0,4534.0,2335.0
1917,2017-10-11,2395.0,2255.0,2335.0,2275.0,6416.0,2275.0
1918,2017-10-12,2320.0,2250.0,2300.0,2260.0,4413.0,2260.0
1919,2017-10-13,2300.0,2255.0,2280.0,2260.0,3705.0,2260.0
1920,2017-10-16,2450.0,2260.0,2280.0,2360.0,15447.0,2360.0
1921,2017-10-17,2420.0,2310.0,2370.0,2325.0,7384.0,2325.0
1922,2017-10-18,2385.0,2300.0,2325.0,2310.0,5514.0,2310.0
1923,2017-10-19,2375.0,2285.0,2340.0,2325.0,2959.0,2325.0
1924,2017-10-23,2345.0,2265.0,2325.0,2280.0,4532.0,2280.0
1925,2017-10-24,2310.0,2260.0,2260.0,2270.0,3453.0,2270.0
1926,2017-10-25,2300.0,2220.0,2300.0,2235.0,5649.0,2235.0
1927,2017-10-26,2260.0,2190.0,2260.0,2195.0,5070.0,2195.0
1928,2017-10-27,2235.0,2160.0,2220.0,2165.0,4423.0,2165.0
1929,2017-10-30,2405.0,2165.0,2170.0,2375.0,22210.0,2375.0
1930,2017-10-31,2480.0,2350.0,2395.0,2420.0,16908.0,2420.0
1931,2017-11-01,2900.0,2415.0,2490.0,2850.0,100331.0,2850.0
1932,2017-11-02,3375.0,2780.0,2895.0,2945.0,256554.0,2945.0
1933,2017-11-03,3135.0,2755.0,3000.0,2790.0,159286.0,2790.0
1934,2017-11-06,2865.0,2635.0,2850.0,2735.0,25720.0,2735.0
1935,2017-11-07,2750.0,2470.0,2735.0,2510.0,21188.0,2510.0
1936,2017-11-08,2885.0,2520.0,2550.0,2605.0,160119.0,2605.0
1937,2017-11-09,2785.0,2565.0,2640.0,2580.0,125320.0,2580.0
1938,2017-11-10,2840.0,2485.0,2630.0,2510.0,265143.0,2510.0
1939,2017-11-13,2675.0,2385.0,2540.0,2400.0,150405.0,2400.0
1940,2017-11-14,2525.0,2190.0,2410.0,2235.0,157448.0,2235.0
1941,2017-11-15,2250.0,2125.0,2195.0,2155.0,55719.0,2155.0
1942,2017-11-16,2215.0,2120.0,2155.0,2185.0,31962.0,2185.0
1943,2017-11-17,2235.0,2175.0,2225.0,2190.0,15566.0,2190.0
1944,2017-11-20,2450.0,2225.0,2250.0,2410.0,77138.0,2410.0
1945,2017-11-21,2585.0,2360.0,2445.0,2525.0,81954.0,2525.0
1946,2017-11-22,2680.0,2550.0,2580.0,2640.0,97088.0,2640.0
1947,2017-11-23,2760.0,2430.0,2675.0,2475.0,98128.0,2475.0
1948,2017-11-24,2550.0,2400.0,2475.0,2415.0,48298.0,2415.0
1949,2017-11-27,2550.0,2360.0,2430.0,2490.0,42452.0,2490.0
1950,2017-11-28,2520.0,2370.0,2520.0,2410.0,47305.0,2410.0
1951,2017-11-29,2490.0,2335.0,2410.0,2350.0,68215.0,2350.0
1952,2017-11-30,2390.0,2240.0,2345.0,2280.0,62531.0,2280.0
1953,2017-12-01,2340.0,2185.0,2280.0,2195.0,68146.0,2195.0
1954,2017-12-04,2320.0,2140.0,2220.0,2275.0,51567.0,2275.0
1955,2017-12-05,2370.0,2240.0,2305.0,2290.0,38489.0,2290.0
1956,2017-12-06,2335.0,2130.0,2290.0,2150.0,96014.0,2150.0
1957,2017-12-07,2230.0,1990.0,2170.0,2025.0,151185.0,2025.0
1958,2017-12-08,2055.0,1915.0,2025.0,1925.0,135574.0,1925.0
1959,2017-12-11,1980.0,1830.0,1925.0,1940.0,66952.0,1940.0
1960,2017-12-12,1950.0,1885.0,1930.0,1920.0,28090.0,1920.0
1961,2017-12-13,1935.0,1875.0,1925.0,1880.0,18979.0,1880.0
1962,2017-12-14,1835.0,1570.0,1820.0,1620.0,120496.0,1620.0
1963,2017-12-15,1755.0,1525.0,1605.0,1725.0,87432.0,1725.0
1964,2017-12-18,1750.0,1610.0,1715.0,1715.0,23360.0,1715.0
1965,2017-12-19,1785.0,1705.0,1720.0,1755.0,29908.0,1755.0
1966,2017-12-20,1845.0,1650.0,1745.0,1775.0,70128.0,1775.0
1967,2017-12-21,1910.0,1740.0,1785.0,1885.0,56855.0,1885.0
1968,2017-12-22,2090.0,1900.0,1900.0,2025.0,70012.0,2025.0
1969,2017-12-26,2180.0,2020.0,2065.0,2145.0,83873.0,2145.0
1970,2017-12-27,2235.0,1960.0,2200.0,1975.0,98039.0,1975.0
1971,2017-12-28,2030.0,1880.0,2030.0,1900.0,72603.0,1900.0
1972,2017-12-29,1960.0,1855.0,1910.0,1865.0,72334.0,1865.0
1973,2018-01-01,1955.0,1855.0,1890.0,1870.0,72443.0,1870.0
1974,2018-01-02,1895.0,1840.0,1885.0,1885.0,15869.0,1885.0
1975,2018-01-03,2050.0,1870.0,1910.0,1965.0,89982.0,1965.0
1976,2018-01-04,2055.0,1885.0,2000.0,1900.0,129153.0,1900.0
1977,2018-01-05,1930.0,1875.0,1905.0,1890.0,26976.0,1890.0
1978,2018-01-08,1935.0,1900.0,1905.0,1910.0,17859.0,1910.0
1979,2018-01-09,1930.0,1900.0,1930.0,1905.0,16608.0,1905.0
1980,2018-01-10,1930.0,1900.0,1910.0,1910.0,20284.0,1910.0
1981,2018-01-11,2025.0,1905.0,1910.0,1995.0,55743.0,1995.0
1982,2018-01-12,2060.0,1930.0,2020.0,1965.0,47785.0,1965.0
1983,2018-01-15,1995.0,1925.0,1980.0,1945.0,14636.0,1945.0
1984,2018-01-16,1955.0,1860.0,1950.0,1865.0,15822.0,1865.0
1985,2018-01-17,1890.0,1820.0,1855.0,1865.0,12049.0,1865.0
1986,2018-01-18,2025.0,1885.0,1885.0,1920.0,101933.0,1920.0
1987,2018-01-19,1950.0,1860.0,1950.0,1905.0,15441.0,1905.0
1988,2018-01-22,1940.0,1865.0,1905.0,1875.0,12860.0,1875.0
1989,2018-01-23,1910.0,1855.0,1890.0,1865.0,13893.0,1865.0
1990,2018-01-24,1870.0,1820.0,1870.0,1830.0,8364.0,1830.0
1991,2018-01-25,1840.0,1755.0,1820.0,1790.0,20642.0,1790.0
1992,2018-01-29,1820.0,1705.0,1805.0,1730.0,11440.0,1730.0
1993,2018-01-30,1780.0,1700.0,1730.0,1705.0,15510.0,1705.0
1994,2018-01-31,1740.0,1705.0,1715.0,1710.0,6871.0,1710.0
1995,2018-02-01,1730.0,1680.0,1730.0,1685.0,10409.0,1685.0
1996,2018-02-02,1665.0,1555.0,1665.0,1595.0,15415.0,1595.0
1997,2018-02-05,1550.0,1470.0,1550.0,1510.0,13492.0,1510.0
1998,2018-02-06,1475.0,1415.0,1425.0,1465.0,15138.0,1465.0
1999,2018-02-07,1570.0,1485.0,1485.0,1555.0,13407.0,1555.0
2000,2018-02-08,1680.0,1565.0,1575.0,1650.0,20984.0,1650.0
2001,2018-02-09,1650.0,1560.0,1575.0,1640.0,8320.0,1640.0
2002,2018-02-12,1740.0,1665.0,1685.0,1710.0,12431.0,1710.0
2003,2018-02-14,1835.0,1725.0,1760.0,1775.0,19580.0,1775.0
2004,2018-02-15,1840.0,1630.0,1815.0,1645.0,21730.0,1645.0
2005,2018-02-16,1700.0,1610.0,1645.0,1625.0,7467.0,1625.0
2006,2018-02-19,1650.0,1580.0,1630.0,1595.0,6155.0,1595.0
2007,2018-02-20,1630.0,1590.0,1600.0,1615.0,4433.0,1615.0
2008,2018-02-21,1765.0,1580.0,1630.0,1735.0,44666.0,1735.0
2009,2018-02-22,1780.0,1680.0,1750.0,1695.0,21314.0,1695.0
2010,2018-02-23,1920.0,1680.0,1690.0,1805.0,83099.0,1805.0
2011,2018-02-26,1890.0,1715.0,1890.0,1735.0,38060.0,1735.0
2012,2018-02-27,1770.0,1705.0,1770.0,1750.0,18120.0,1750.0
2013,2018-02-28,1815.0,1735.0,1755.0,1795.0,51076.0,1795.0
2014,2018-03-01,1855.0,1775.0,1810.0,1830.0,25058.0,1830.0
2015,2018-03-05,1885.0,1815.0,1830.0,1835.0,21422.0,1835.0
2016,2018-03-06,1865.0,1800.0,1855.0,1800.0,16321.0,1800.0
2017,2018-03-07,1800.0,1700.0,1800.0,1700.0,14675.0,1700.0
2018,2018-03-08,1760.0,1700.0,1710.0,1730.0,8678.0,1730.0
2019,2018-03-09,1760.0,1700.0,1760.0,1705.0,7536.0,1705.0
2020,2018-03-12,1720.0,1670.0,1700.0,1680.0,5560.0,1680.0
2021,2018-03-13,1700.0,1670.0,1690.0,1685.0,4482.0,1685.0
2022,2018-03-14,1700.0,1660.0,1690.0,1680.0,3879.0,1680.0
2023,2018-03-15,1685.0,1660.0,1685.0,1675.0,4899.0,1675.0
2024,2018-03-16,1975.0,1705.0,1705.0,1845.0,38602.0,1845.0
2025,2018-03-19,1890.0,1750.0,1885.0,1770.0,11887.0,1770.0
2026,2018-03-20,1810.0,1735.0,1770.0,1765.0,6468.0,1765.0
2027,2018-03-21,1865.0,1775.0,1790.0,1805.0,10962.0,1805.0
2028,2018-03-22,1820.0,1755.0,1820.0,1770.0,12639.0,1770.0
2029,2018-03-23,1770.0,1645.0,1700.0,1680.0,16917.0,1680.0
2030,2018-03-26,1710.0,1615.0,1710.0,1640.0,12022.0,1640.0
2031,2018-03-27,1680.0,1630.0,1665.0,1640.0,8715.0,1640.0
2032,2018-03-28,1640.0,1580.0,1640.0,1595.0,10134.0,1595.0
2033,2018-04-02,1705.0,1625.0,1640.0,1660.0,3729.0,1660.0
2034,2018-04-03,1735.0,1645.0,1660.0,1720.0,7587.0,1720.0
2035,2018-04-04,1760.0,1680.0,1745.0,1700.0,13006.0,1700.0
2036,2018-04-05,1740.0,1675.0,1720.0,1685.0,13418.0,1685.0
2037,2018-04-06,1715.0,1670.0,1710.0,1680.0,22484.0,1680.0
2038,2018-04-09,1705.0,1645.0,1700.0,1665.0,12304.0,1665.0
2039,2018-04-10,1685.0,1645.0,1680.0,1660.0,14304.0,1660.0
2040,2018-04-11,1680.0,1650.0,1675.0,1655.0,13662.0,1655.0
2041,2018-04-12,1660.0,1635.0,1655.0,1645.0,8730.0,1645.0
2042,2018-04-13,1650.0,1630.0,1650.0,1630.0,11976.0,1630.0
2043,2018-04-16,1630.0,1590.0,1620.0,1605.0,7892.0,1605.0
2044,2018-04-17,1630.0,1595.0,1620.0,1600.0,13035.0,1600.0
2045,2018-04-18,1615.0,1580.0,1610.0,1585.0,7077.0,1585.0
2046,2018-04-19,1605.0,1535.0,1600.0,1565.0,10771.0,1565.0
2047,2018-04-20,1635.0,1550.0,1565.0,1600.0,27946.0,1600.0
2048,2018-04-23,1750.0,1625.0,1660.0,1650.0,64377.0,1650.0
2049,2018-04-24,1745.0,1680.0,1720.0,1700.0,80086.0,1700.0
2050,2018-04-25,1720.0,1625.0,1700.0,1635.0,27190.0,1635.0
2051,2018-04-26,1625.0,1545.0,1625.0,1550.0,24945.0,1550.0
2052,2018-04-27,1650.0,1545.0,1550.0,1550.0,19000.0,1550.0
2053,2018-04-30,1570.0,1520.0,1555.0,1525.0,11128.0,1525.0
2054,2018-05-02,1560.0,1260.0,1540.0,1280.0,129603.0,1280.0
2055,2018-05-03,1370.0,1030.0,1290.0,1330.0,90550.0,1330.0
2056,2018-05-04,1420.0,1285.0,1375.0,1340.0,104594.0,1340.0
2057,2018-05-07,1605.0,1385.0,1470.0,1400.0,321581.0,1400.0
2058,2018-05-08,1520.0,1285.0,1415.0,1300.0,140401.0,1300.0
2059,2018-05-09,1380.0,1220.0,1340.0,1325.0,127909.0,1325.0
2060,2018-05-10,1395.0,1275.0,1355.0,1290.0,43193.0,1290.0
2061,2018-05-11,1310.0,1240.0,1310.0,1255.0,21040.0,1255.0
2062,2018-05-14,1240.0,1075.0,1240.0,1110.0,46390.0,1110.0
2063,2018-05-15,1175.0,1020.0,1075.0,1040.0,82953.0,1040.0
2064,2018-05-16,1025.0,950.0,1025.0,970.0,28638.0,970.0
2065,2018-05-17,1065.0,975.0,985.0,1045.0,51474.0,1045.0
2066,2018-05-18,1060.0,1000.0,1060.0,1010.0,18663.0,1010.0
2067,2018-05-21,1020.0,965.0,1000.0,975.0,50218.0,975.0
2068,2018-05-22,1070.0,985.0,1025.0,1070.0,37990.0,1070.0
2069,2018-05-23,1175.0,1105.0,1120.0,1170.0,47974.0,1170.0
2070,2018-05-24,1285.0,1190.0,1240.0,1275.0,97477.0,1275.0
2071,2018-05-25,1335.0,1200.0,1300.0,1240.0,72245.0,1240.0
2072,2018-05-28,1280.0,1190.0,1265.0,1210.0,49688.0,1210.0
2073,2018-05-29,1330.0,1215.0,1215.0,1315.0,161436.0,1315.0
2074,2018-05-30,1445.0,1295.0,1325.0,1445.0,86101.0,1445.0
2075,2018-05-31,1515.0,1405.0,1505.0,1475.0,52854.0,1475.0
2076,2018-06-01,1545.0,1410.0,1500.0,1540.0,127482.0,1540.0
2077,2018-06-04,1585.0,1490.0,1570.0,1565.0,64593.0,1565.0
2078,2018-06-05,1530.0,1490.0,1500.0,1490.0,13043.0,1490.0
2079,2018-06-06,1420.0,1420.0,1420.0,1420.0,2011.0,1420.0
2080,2018-06-07,1410.0,1350.0,1350.0,1350.0,61080.0,1350.0
2081,2018-06-08,1310.0,1285.0,1285.0,1285.0,17343.0,1285.0
2082,2018-06-11,1345.0,1225.0,1325.0,1275.0,77985.0,1275.0
2083,2018-06-12,1305.0,1215.0,1305.0,1215.0,70538.0,1215.0
2084,2018-06-13,1275.0,1225.0,1230.0,1275.0,161667.0,1275.0
2085,2018-06-14,1335.0,1290.0,1300.0,1335.0,29392.0,1335.0
2086,2018-06-15,1400.0,1375.0,1385.0,1400.0,21020.0,1400.0
2087,2018-06-18,1420.0,1330.0,1420.0,1330.0,22621.0,1330.0
2088,2018-06-19,1265.0,1265.0,1265.0,1265.0,4100.0,1265.0
2089,2018-06-20,1255.0,1205.0,1205.0,1205.0,46728.0,1205.0
2090,2018-06-21,1265.0,1145.0,1175.0,1265.0,84957.0,1265.0
2091,2018-06-22,1315.0,1210.0,1315.0,1255.0,56572.0,1255.0
2092,2018-06-25,1275.0,1195.0,1260.0,1200.0,56951.0,1200.0
2093,2018-06-26,1220.0,1165.0,1185.0,1185.0,21428.0,1185.0
2094,2018-06-27,1190.0,1130.0,1160.0,1130.0,18283.0,1130.0
2095,2018-06-28,1115.0,1075.0,1115.0,1075.0,23908.0,1075.0
2096,2018-06-29,1125.0,1065.0,1070.0,1110.0,24628.0,1110.0
2097,2018-07-02,1115.0,1080.0,1115.0,1095.0,11945.0,1095.0
2098,2018-07-03,1100.0,1080.0,1100.0,1090.0,7182.0,1090.0
2099,2018-07-04,1090.0,1055.0,1090.0,1075.0,11153.0,1075.0
2100,2018-07-05,1090.0,1050.0,1080.0,1055.0,10583.0,1055.0
2101,2018-07-06,1060.0,1020.0,1055.0,1040.0,12944.0,1040.0
2102,2018-07-09,1090.0,1045.0,1065.0,1065.0,19602.0,1065.0
2103,2018-07-10,1075.0,1050.0,1075.0,1060.0,8034.0,1060.0
2104,2018-07-11,1110.0,1040.0,1090.0,1090.0,22338.0,1090.0
2105,2018-07-12,1140.0,1110.0,1125.0,1135.0,50971.0,1135.0
2106,2018-07-13,1190.0,1080.0,1135.0,1080.0,62204.0,1080.0
2107,2018-07-16,1075.0,1030.0,1075.0,1030.0,16503.0,1030.0
2108,2018-07-17,1065.0,985.0,1030.0,1035.0,20097.0,1035.0
2109,2018-07-18,1025.0,985.0,1025.0,985.0,25700.0,985.0
2110,2018-07-19,970.0,940.0,960.0,940.0,6585.0,940.0
2111,2018-07-20,910.0,895.0,900.0,895.0,7793.0,895.0
2112,2018-07-23,935.0,855.0,855.0,910.0,40231.0,910.0
2113,2018-07-24,925.0,875.0,915.0,890.0,15773.0,890.0
2114,2018-07-25,910.0,850.0,910.0,880.0,18344.0,880.0
2115,2018-07-26,905.0,875.0,905.0,885.0,9458.0,885.0
2116,2018-07-27,925.0,885.0,900.0,920.0,20614.0,920.0
2117,2018-07-30,965.0,930.0,950.0,965.0,11001.0,965.0
2118,2018-07-31,1010.0,950.0,985.0,1000.0,55455.0,1000.0
2119,2018-08-01,1025.0,950.0,1025.0,950.0,55830.0,950.0
2120,2018-08-02,970.0,905.0,970.0,905.0,90680.0,905.0
2121,2018-08-03,950.0,880.0,890.0,940.0,42831.0,940.0
2122,2018-08-06,975.0,920.0,965.0,935.0,42727.0,935.0
2123,2018-08-07,930.0,895.0,930.0,900.0,30240.0,900.0
2124,2018-08-08,940.0,880.0,900.0,905.0,22741.0,905.0
2125,2018-08-09,925.0,890.0,925.0,895.0,22866.0,895.0
2126,2018-08-10,910.0,870.0,900.0,900.0,16220.0,900.0
2127,2018-08-13,925.0,885.0,920.0,895.0,51353.0,895.0
2128,2018-08-14,935.0,905.0,930.0,935.0,186494.0,935.0
2129,2018-08-16,980.0,940.0,965.0,980.0,98576.0,980.0
2130,2018-08-17,1015.0,935.0,985.0,935.0,40060.0,935.0
2131,2018-08-20,955.0,890.0,895.0,940.0,60176.0,940.0
2132,2018-08-21,965.0,895.0,955.0,895.0,84525.0,895.0
2133,2018-08-23,905.0,870.0,895.0,900.0,27257.0,900.0
2134,2018-08-24,945.0,930.0,945.0,940.0,310580.0,940.0
2135,2018-08-27,985.0,950.0,970.0,985.0,105652.0,985.0
2136,2018-08-28,1030.0,1030.0,1030.0,1030.0,7621.0,1030.0
2137,2018-08-29,1080.0,1080.0,1080.0,1080.0,14452.0,1080.0
2138,2018-08-30,1060.0,1030.0,1030.0,1030.0,55451.0,1030.0
2139,2018-08-31,990.0,980.0,980.0,980.0,28904.0,980.0
2140,2018-09-03,995.0,935.0,950.0,950.0,117678.0,950.0
2141,2018-09-04,975.0,935.0,950.0,945.0,44614.0,945.0
2142,2018-09-05,955.0,900.0,945.0,915.0,44580.0,915.0
2143,2018-09-06,935.0,905.0,935.0,910.0,30398.0,910.0
2144,2018-09-07,955.0,905.0,915.0,950.0,74771.0,950.0
2145,2018-09-10,945.0,905.0,945.0,905.0,45569.0,905.0
2146,2018-09-11,915.0,870.0,885.0,885.0,42749.0,885.0
2147,2018-09-12,900.0,860.0,895.0,870.0,30386.0,870.0
2148,2018-09-14,875.0,855.0,870.0,875.0,25221.0,875.0
2149,2018-09-17,865.0,840.0,855.0,840.0,33966.0,840.0
2150,2018-09-18,855.0,800.0,840.0,800.0,47247.0,800.0
2151,2018-09-19,810.0,760.0,795.0,760.0,72852.0,760.0
2152,2018-09-21,750.0,725.0,735.0,725.0,66929.0,725.0
2153,2018-09-24,710.0,690.0,700.0,690.0,8571.0,690.0
2154,2018-09-25,665.0,660.0,665.0,660.0,5996.0,660.0
2155,2018-09-26,660.0,630.0,630.0,630.0,33890.0,630.0
2156,2018-09-27,660.0,600.0,600.0,660.0,55049.0,660.0
2157,2018-09-28,690.0,655.0,680.0,685.0,55119.0,685.0
2158,2018-10-01,715.0,675.0,710.0,715.0,27926.0,715.0
2159,2018-10-03,750.0,725.0,735.0,750.0,22306.0,750.0
2160,2018-10-04,755.0,715.0,750.0,715.0,33276.0,715.0
2161,2018-10-05,710.0,680.0,700.0,680.0,19334.0,680.0
2162,2018-10-08,685.0,650.0,655.0,650.0,31183.0,650.0
2163,2018-10-09,675.0,620.0,650.0,630.0,31923.0,630.0
2164,2018-10-10,660.0,630.0,630.0,660.0,18115.0,660.0
2165,2018-10-11,645.0,630.0,640.0,635.0,19917.0,635.0
2166,2018-10-12,665.0,625.0,645.0,650.0,22692.0,650.0
2167,2018-10-15,665.0,640.0,655.0,650.0,13874.0,650.0
2168,2018-10-16,675.0,635.0,635.0,665.0,12518.0,665.0
2169,2018-10-17,690.0,645.0,685.0,650.0,12017.0,650.0
2170,2018-10-19,635.0,620.0,635.0,620.0,24298.0,620.0
2171,2018-10-22,615.0,590.0,605.0,590.0,30455.0,590.0
2172,2018-10-23,580.0,565.0,570.0,565.0,14062.0,565.0
2173,2018-10-24,555.0,540.0,550.0,540.0,20420.0,540.0
2174,2018-10-25,515.0,515.0,515.0,515.0,4587.0,515.0
2175,2018-10-26,540.0,490.0,490.0,540.0,57216.0,540.0
2176,2018-10-29,565.0,545.0,545.0,565.0,13658.0,565.0
2177,2018-10-30,590.0,570.0,575.0,590.0,14502.0,590.0
2178,2018-10-31,590.0,565.0,580.0,565.0,19101.0,565.0
2179,2018-11-01,575.0,540.0,545.0,555.0,23086.0,555.0
2180,2018-11-02,580.0,550.0,570.0,565.0,16918.0,565.0
2181,2018-11-05,560.0,540.0,560.0,555.0,11061.0,555.0
2182,2018-11-06,580.0,550.0,555.0,565.0,12896.0,565.0
2183,2018-11-07,585.0,570.0,580.0,575.0,3668.0,575.0
2184,2018-11-09,575.0,560.0,575.0,565.0,9170.0,565.0
2185,2018-11-12,590.0,565.0,565.0,575.0,13275.0,575.0
2186,2018-11-13,580.0,565.0,565.0,580.0,5444.0,580.0
2187,2018-11-14,600.0,580.0,580.0,585.0,9821.0,585.0
2188,2018-11-15,610.0,590.0,600.0,610.0,13436.0,610.0
2189,2018-11-16,640.0,615.0,625.0,640.0,10210.0,640.0
2190,2018-11-19,670.0,655.0,655.0,670.0,4792.0,670.0
2191,2018-11-20,700.0,640.0,690.0,640.0,48448.0,640.0
2192,2018-11-21,640.0,610.0,630.0,620.0,24014.0,620.0
2193,2018-11-22,640.0,605.0,620.0,615.0,15591.0,615.0
2194,2018-11-26,635.0,615.0,625.0,625.0,10645.0,625.0
2195,2018-11-27,625.0,610.0,620.0,615.0,4649.0,615.0
2196,2018-11-28,620.0,590.0,615.0,595.0,10055.0,595.0
2197,2018-11-29,610.0,585.0,600.0,595.0,6603.0,595.0
2198,2018-11-30,615.0,590.0,600.0,610.0,14325.0,610.0
2199,2018-12-03,640.0,610.0,615.0,640.0,17572.0,640.0
2200,2018-12-04,670.0,645.0,655.0,670.0,22530.0,670.0
2201,2018-12-05,700.0,680.0,680.0,700.0,37292.0,700.0
2202,2018-12-06,715.0,665.0,715.0,665.0,28985.0,665.0
2203,2018-12-07,670.0,630.0,630.0,655.0,10694.0,655.0
2204,2018-12-10,650.0,605.0,630.0,615.0,12792.0,615.0
2205,2018-12-11,630.0,590.0,590.0,620.0,7449.0,620.0
2206,2018-12-12,645.0,620.0,625.0,635.0,12368.0,635.0
2207,2018-12-13,645.0,625.0,640.0,635.0,8042.0,635.0
2208,2018-12-14,640.0,620.0,620.0,630.0,8514.0,630.0
2209,2018-12-17,670.0,625.0,625.0,645.0,13189.0,645.0
2210,2018-12-18,645.0,630.0,635.0,630.0,7409.0,630.0
2211,2018-12-19,650.0,595.0,635.0,625.0,15255.0,625.0
2212,2018-12-20,635.0,610.0,625.0,625.0,8219.0,625.0
2213,2018-12-21,635.0,615.0,625.0,620.0,6956.0,620.0
2214,2018-12-24,680.0,640.0,640.0,680.0,27181.0,680.0
2215,2018-12-26,745.0,720.0,730.0,745.0,26665.0,745.0
2216,2018-12-27,815.0,800.0,810.0,815.0,26323.0,815.0
